Ticker,Date,Adj Close,Close,High,Low,Open,Volume
MSFT,2021-12-14,318.8140563964844,328.3399963378906,334.6400146484375,324.1099853515625,333.2200012207031,44438700
MSFT,2021-12-15,324.9409484863281,334.6499938964844,335.19000244140625,324.5,328.6099853515625,35381100
MSFT,2021-12-16,315.4737854003906,324.8999938964844,336.760009765625,323.0199890136719,335.7099914550781,35034800
MSFT,2021-12-17,314.40576171875,323.79998779296875,324.9200134277344,317.25,320.8800048828125,47750300
MSFT,2021-12-20,310.62860107421875,319.9100036621094,322.79998779296875,317.57000732421875,320.04998779296875,28326500
MSFT,2021-12-21,317.7944641113281,327.2900085449219,327.7300109863281,319.79998779296875,323.2900085449219,24740600
MSFT,2021-12-22,323.5330505371094,333.20001220703125,333.6099853515625,325.75,328.29998779296875,24831500
MSFT,2021-12-23,324.97979736328125,334.69000244140625,336.3900146484375,332.7300109863281,332.75,19617800
MSFT,2021-12-27,332.5146789550781,342.45001220703125,342.4800109863281,335.42999267578125,335.4599914550781,19947000
MSFT,2021-12-28,331.3494873046875,341.25,343.80999755859375,340.32000732421875,343.1499938964844,15661500
MSFT,2021-12-29,332.0291748046875,341.95001220703125,344.29998779296875,339.67999267578125,341.29998779296875,15042000
MSFT,2021-12-30,329.47552490234375,339.32000732421875,343.1300048828125,338.82000732421875,341.9100036621094,15994500
MSFT,2021-12-31,326.5625,336.32000732421875,339.3599853515625,335.8500061035156,338.510009765625,18000800
MSFT,2022-01-03,325.03802490234375,334.75,338.0,329.7799987792969,335.3500061035156,28865100
MSFT,2022-01-04,319.46453857421875,329.010009765625,335.20001220703125,326.1199951171875,334.8299865722656,32674300
MSFT,2022-01-05,307.2010498046875,316.3800048828125,326.07000732421875,315.9800109863281,325.8599853515625,40054300
MSFT,2022-01-06,304.7735595703125,313.8800048828125,318.70001220703125,311.489990234375,313.1499938964844,39646100
MSFT,2022-01-07,304.92889404296875,314.0400085449219,316.5,310.0899963378906,314.1499938964844,32720000
MSFT,2022-01-10,305.1522521972656,314.2699890136719,314.7200012207031,304.69000244140625,309.489990234375,44289500
MSFT,2022-01-11,305.8415832519531,314.9800109863281,316.6099853515625,309.8900146484375,313.3800048828125,29386800
MSFT,2022-01-12,309.0361633300781,318.2699890136719,323.4100036621094,317.0799865722656,319.6700134277344,34372200
MSFT,2022-01-13,295.95697021484375,304.79998779296875,320.8800048828125,304.0,320.4700012207031,45366000
MSFT,2022-01-14,301.2002868652344,310.20001220703125,310.82000732421875,303.75,304.25,39846400
MSFT,2022-01-18,293.8694152832031,302.6499938964844,309.79998779296875,301.739990234375,304.07000732421875,42333200
MSFT,2022-01-19,294.5296325683594,303.3299865722656,313.9100036621094,302.70001220703125,306.2900085449219,45933900
MSFT,2022-01-20,292.8498840332031,301.6000061035156,311.6499938964844,301.1400146484375,309.07000732421875,35380700
MSFT,2022-01-21,287.44140625,296.0299987792969,304.1099853515625,295.6099853515625,302.69000244140625,57984400
MSFT,2022-01-24,287.7715148925781,296.3699951171875,297.1099853515625,276.04998779296875,292.20001220703125,85731500
MSFT,2022-01-25,280.12017822265625,288.489990234375,294.989990234375,285.1700134277344,291.5199890136719,72848600
MSFT,2022-01-26,288.1016845703125,296.7099914550781,308.5,293.0299987792969,307.989990234375,90428900
MSFT,2022-01-27,291.14080810546875,299.8399963378906,307.29998779296875,297.92999267578125,302.6600036621094,53481300
MSFT,2022-01-28,299.31658935546875,308.260009765625,308.4800109863281,294.45001220703125,300.2300109863281,49743700
MSFT,2022-01-31,301.9576721191406,310.9800109863281,312.3800048828125,306.3699951171875,308.95001220703125,46444500
MSFT,2022-02-01,299.8020935058594,308.760009765625,310.6300048828125,305.1300048828125,310.4100036621094,40950400
MSFT,2022-02-02,304.36566162109375,313.4599914550781,315.1199951171875,308.8800048828125,309.6300048828125,36636000
MSFT,2022-02-03,292.5099792480469,301.25,311.2300109863281,299.9599914550781,309.489990234375,43730000
MSFT,2022-02-04,297.06390380859375,305.94000244140625,308.79998779296875,299.9700012207031,300.2099914550781,35096500
MSFT,2022-02-07,292.21868896484375,300.95001220703125,307.8399963378906,299.8999938964844,306.1700134277344,28533300
MSFT,2022-02-08,295.7239685058594,304.55999755859375,305.55999755859375,299.95001220703125,301.25,32421200
MSFT,2022-02-09,302.1810302734375,311.2099914550781,311.92999267578125,307.3900146484375,309.8699951171875,31284700
MSFT,2022-02-10,293.60723876953125,302.3800048828125,309.1199951171875,300.70001220703125,304.0400085449219,45386200
MSFT,2022-02-11,286.4801330566406,295.0400085449219,304.2900085449219,294.2200012207031,303.19000244140625,39175600
MSFT,2022-02-14,286.44134521484375,295.0,296.760009765625,291.3500061035156,293.7699890136719,36359500
MSFT,2022-02-15,291.7525939941406,300.4700012207031,300.79998779296875,297.0199890136719,300.010009765625,27058300
MSFT,2022-02-16,291.4120788574219,299.5,300.8699951171875,293.67999267578125,298.3699951171875,29982100
MSFT,2022-02-17,282.8789978027344,290.7300109863281,296.79998779296875,290.0,296.3599853515625,32461600
MSFT,2022-02-18,280.154541015625,287.92999267578125,293.8599853515625,286.30999755859375,293.04998779296875,34264000
MSFT,2022-02-22,279.9501647949219,287.7200012207031,291.5400085449219,284.5,285.0,41736100
MSFT,2022-02-23,272.7013244628906,280.2699890136719,291.70001220703125,280.1000061035156,290.17999267578125,37811200
MSFT,2022-02-24,286.6346435546875,294.5899963378906,295.1600036621094,271.5199890136719,272.510009765625,56989700
MSFT,2022-02-25,289.28118896484375,297.30999755859375,297.6300048828125,291.6499938964844,295.1400146484375,32546700
MSFT,2022-02-28,290.7212829589844,298.7900085449219,299.1400146484375,293.0,294.30999755859375,34627500
MSFT,2022-03-01,286.98492431640625,294.95001220703125,299.9700012207031,292.1499938964844,296.3999938964844,31217800
MSFT,2022-03-02,292.0833740234375,300.19000244140625,301.4700012207031,293.70001220703125,295.3599853515625,31873000
MSFT,2022-03-03,287.92877197265625,295.9200134277344,303.1300048828125,294.04998779296875,302.8900146484375,27314500
MSFT,2022-03-04,282.03240966796875,289.8599853515625,295.6600036621094,287.1700134277344,294.2900085449219,32356500
MSFT,2022-03-07,271.37811279296875,278.9100036621094,289.69000244140625,278.5299987792969,288.5299987792969,43157200
MSFT,2022-03-08,268.4007568359375,275.8500061035156,283.9599914550781,270.0,277.79998779296875,48159500
MSFT,2022-03-09,280.7091064453125,288.5,289.6000061035156,280.7799987792969,283.44000244140625,35204500
MSFT,2022-03-10,277.8777160644531,285.5899963378906,286.6000061035156,280.5799865722656,283.0199890136719,30628000
MSFT,2022-03-11,272.50677490234375,280.07000732421875,289.510009765625,279.42999267578125,287.9599914550781,27209300
MSFT,2022-03-14,268.9748229980469,276.44000244140625,285.3999938964844,275.82000732421875,280.3399963378906,30660700
MSFT,2022-03-15,279.3956604003906,287.1499938964844,287.82000732421875,278.7300109863281,280.3500061035156,34245100
MSFT,2022-03-16,286.4400939941406,294.3900146484375,294.57000732421875,283.20001220703125,289.1099853515625,37826300
MSFT,2022-03-17,287.2476501464844,295.2200012207031,295.6099853515625,289.3699951171875,293.2900085449219,30816600
MSFT,2022-03-18,292.3169250488281,300.42999267578125,301.0,292.7300109863281,295.3699951171875,43390600
MSFT,2022-03-21,291.0812072753906,299.1600036621094,300.1400146484375,294.8999938964844,298.8900146484375,28351200
MSFT,2022-03-22,295.8489074707031,304.05999755859375,305.0,298.7699890136719,299.79998779296875,27599700
MSFT,2022-03-23,291.4023132324219,299.489990234375,303.2300109863281,297.7200012207031,300.510009765625,25715400
MSFT,2022-03-24,295.88787841796875,304.1000061035156,304.20001220703125,298.32000732421875,299.1400146484375,24484500
MSFT,2022-03-25,295.479248046875,303.67999267578125,305.5,299.2900085449219,305.2300109863281,22566500
MSFT,2022-03-28,302.30963134765625,310.70001220703125,310.79998779296875,304.3299865722656,304.3299865722656,29578200
MSFT,2022-03-29,306.89239501953125,315.4100036621094,315.82000732421875,309.04998779296875,313.9100036621094,30393400
MSFT,2022-03-30,305.38427734375,313.8599853515625,315.95001220703125,311.5799865722656,313.760009765625,28163600
MSFT,2022-03-31,299.984130859375,308.30999755859375,315.1400146484375,307.8900146484375,313.8999938964844,33422100
MSFT,2022-04-01,301.064208984375,309.4200134277344,310.1300048828125,305.5400085449219,309.3699951171875,27110500
MSFT,2022-04-04,306.46429443359375,314.9700012207031,315.1099853515625,309.7099914550781,310.0899963378906,24289600
MSFT,2022-04-05,302.4847106933594,310.8800048828125,314.8699951171875,309.8699951171875,313.2699890136719,23156700
MSFT,2022-04-06,291.4120788574219,299.5,307.0,296.7099914550781,305.19000244140625,40110400
MSFT,2022-04-07,293.2315673828125,301.3699951171875,303.6499938964844,296.3500061035156,296.6600036621094,31411200
MSFT,2022-04-08,288.95037841796875,296.9700012207031,301.1199951171875,296.2799987792969,300.44000244140625,24361900
MSFT,2022-04-11,277.5566101074219,285.260009765625,292.6099853515625,285.0,291.7900085449219,34569300
MSFT,2022-04-12,274.4430236816406,282.05999755859375,290.739990234375,280.489990234375,289.239990234375,30966700
MSFT,2022-04-13,279.8528747558594,287.6199951171875,288.5799865722656,281.29998779296875,282.7300109863281,21907200
MSFT,2022-04-14,272.2732849121094,279.8299865722656,288.30999755859375,279.32000732421875,288.0899963378906,28221600
MSFT,2022-04-18,272.944580078125,280.5199890136719,282.4599914550781,278.3399963378906,278.9100036621094,20778000
MSFT,2022-04-19,277.59552001953125,285.29998779296875,286.1700134277344,278.4100036621094,279.3800048828125,22297700
MSFT,2022-04-20,278.6269226074219,286.3599853515625,289.70001220703125,285.3699951171875,289.3999938964844,22906700
MSFT,2022-04-21,273.22674560546875,280.80999755859375,293.29998779296875,280.05999755859375,288.5799865722656,29454600
MSFT,2022-04-22,266.6299133300781,274.0299987792969,283.20001220703125,273.3800048828125,281.67999267578125,29405800
MSFT,2022-04-25,273.13916015625,280.7200012207031,281.1099853515625,270.7699890136719,273.2900085449219,35678900
MSFT,2022-04-26,262.9227600097656,270.2200012207031,278.3599853515625,270.0,277.5,46518400
MSFT,2022-04-27,275.57171630859375,283.2200012207031,290.9700012207031,279.1600036621094,282.1000061035156,63477700
MSFT,2022-04-28,281.8085632324219,289.6300048828125,290.9800109863281,281.4599914550781,285.19000244140625,33646600
MSFT,2022-04-29,270.0256042480469,277.5199890136719,289.8800048828125,276.5,288.6099853515625,37073900
MSFT,2022-05-02,276.7879638671875,284.4700012207031,284.94000244140625,276.2200012207031,277.7099914550781,35151100
MSFT,2022-05-03,274.1705322265625,281.7799987792969,284.1300048828125,280.1499938964844,283.9599914550781,25978600
MSFT,2022-05-04,282.149169921875,289.9800109863281,290.8800048828125,276.7300109863281,282.5899963378906,33599300
MSFT,2022-05-05,269.8602600097656,277.3500061035156,286.3500061035156,274.3399963378906,285.5400085449219,43260400
MSFT,2022-05-06,267.31097412109375,274.7300109863281,279.25,271.2699890136719,274.80999755859375,37780300
MSFT,2022-05-09,257.43505859375,264.5799865722656,272.3599853515625,263.32000732421875,270.05999755859375,47726000
MSFT,2022-05-10,262.2221984863281,269.5,273.75,265.07000732421875,271.69000244140625,39336400
MSFT,2022-05-11,253.51390075683594,260.54998779296875,271.3599853515625,259.29998779296875,265.67999267578125,48975900
MSFT,2022-05-12,248.45431518554688,255.35000610351562,259.8800048828125,250.02000427246094,257.69000244140625,51033800
MSFT,2022-05-13,254.06845092773438,261.1199951171875,263.0400085449219,255.35000610351562,257.3500061035156,34925100
MSFT,2022-05-16,254.43826293945312,261.5,265.82000732421875,255.77999877929688,259.9599914550781,32550900
MSFT,2022-05-17,259.6146545410156,266.82000732421875,268.3299865722656,262.4599914550781,266.1099853515625,28828800
MSFT,2022-05-18,247.79441833496094,254.0800018310547,263.6000061035156,252.77000427246094,263.0,31356000
MSFT,2022-05-19,246.87767028808594,253.13999938964844,257.6700134277344,251.8800048828125,253.89999389648438,32692300
MSFT,2022-05-20,246.31201171875,252.55999755859375,258.5400085449219,246.44000244140625,257.239990234375,39199300
MSFT,2022-05-23,254.201904296875,260.6499938964844,261.5,253.42999267578125,255.49000549316406,33175400
MSFT,2022-05-24,253.19735717773438,259.6199951171875,261.3299865722656,253.5,257.8900146484375,29043900
MSFT,2022-05-25,256.02557373046875,262.5199890136719,264.5799865722656,257.1300048828125,258.1400146484375,28547900
MSFT,2022-05-26,259.32208251953125,265.8999938964844,267.1099853515625,261.42999267578125,262.2699890136719,25002100
MSFT,2022-05-27,266.48040771484375,273.239990234375,273.3399963378906,267.55999755859375,268.4800109863281,26910800
MSFT,2022-05-31,265.14434814453125,271.8699951171875,274.7699890136719,268.92999267578125,272.5299987792969,37827700
MSFT,2022-06-01,265.68072509765625,272.4200134277344,277.69000244140625,270.0400085449219,275.20001220703125,25292200
MSFT,2022-06-02,267.7872619628906,274.5799865722656,274.6499938964844,261.6000061035156,264.45001220703125,44008200
MSFT,2022-06-03,263.340087890625,270.0199890136719,273.45001220703125,268.4100036621094,270.30999755859375,28059000
MSFT,2022-06-06,262.10150146484375,268.75,274.17999267578125,267.2200012207031,272.05999755859375,22400300
MSFT,2022-06-07,265.75872802734375,272.5,273.1300048828125,265.94000244140625,266.6400146484375,22860700
MSFT,2022-06-08,263.720458984375,270.4100036621094,273.0,269.6099853515625,271.7099914550781,17372300
MSFT,2022-06-09,258.2394714355469,264.7900085449219,272.7099914550781,264.6300048828125,267.7799987792969,26439700
MSFT,2022-06-10,246.73135375976562,252.99000549316406,260.5799865722656,252.52999877929688,260.5799865722656,31422800
MSFT,2022-06-13,236.2667999267578,242.25999450683594,249.02000427246094,241.52999877929688,245.11000061035156,46135800
MSFT,2022-06-14,238.44166564941406,244.49000549316406,245.74000549316406,241.50999450683594,243.86000061035156,28651500
MSFT,2022-06-15,245.5317840576172,251.75999450683594,255.3000030517578,246.4199981689453,248.30999755859375,33111700
MSFT,2022-06-16,238.9097900390625,244.97000122070312,247.4199981689453,243.02000427246094,245.97999572753906,33169200
MSFT,2022-06-17,241.52346801757812,247.64999389648438,250.5,244.02999877929688,244.6999969482422,43084800
MSFT,2022-06-21,247.4628143310547,253.74000549316406,254.75,249.50999450683594,250.25999450683594,29928300
MSFT,2022-06-22,246.86793518066406,253.1300048828125,257.1700134277344,250.3699951171875,251.88999938964844,25939900
MSFT,2022-06-23,252.4561309814453,258.8599853515625,259.3699951171875,253.6300048828125,255.57000732421875,25861400
MSFT,2022-06-24,261.0775146484375,267.70001220703125,267.9800109863281,261.7200012207031,261.80999755859375,33923200
MSFT,2022-06-27,258.33697509765625,264.8900146484375,268.29998779296875,263.2799987792969,268.2099914550781,24615100
MSFT,2022-06-28,250.1350555419922,256.4800109863281,266.9100036621094,256.32000732421875,263.9800109863281,27295500
MSFT,2022-06-29,253.82154846191406,260.260009765625,261.9700012207031,255.75999450683594,257.5899963378906,20069800
MSFT,2022-06-30,250.47640991210938,256.8299865722656,259.5299987792969,252.89999389648438,257.04998779296875,31730900
MSFT,2022-07-01,253.15834045410156,259.5799865722656,259.7699890136719,254.61000061035156,256.3900146484375,22837700
MSFT,2022-07-05,256.34747314453125,262.8500061035156,262.9800109863281,254.74000549316406,256.1600036621094,22941000
MSFT,2022-07-06,259.62432861328125,266.2099914550781,267.989990234375,262.3999938964844,263.75,23824400
MSFT,2022-07-07,261.7601623535156,268.3999938964844,269.05999755859375,265.0199890136719,265.1199951171875,20859900
MSFT,2022-07-08,261.0384826660156,267.6600036621094,268.1000061035156,263.2900085449219,264.7900085449219,19658800
MSFT,2022-07-11,257.9664001464844,264.510009765625,266.5299987792969,262.17999267578125,265.6499938964844,19455200
MSFT,2022-07-12,247.3945770263672,253.6699981689453,265.94000244140625,252.0399932861328,265.8800048828125,35868500
MSFT,2022-07-13,246.46807861328125,252.72000122070312,253.5500030517578,248.11000061035156,250.19000244140625,29497400
MSFT,2022-07-14,247.79441833496094,254.0800018310547,255.13999938964844,245.94000244140625,250.57000732421875,25102800
MSFT,2022-07-15,250.36917114257812,256.7200012207031,260.3699951171875,254.77000427246094,255.72000122070312,29774100
MSFT,2022-07-18,247.960205078125,254.25,260.8399963378906,253.3000030517578,259.75,20975000
MSFT,2022-07-19,253.109619140625,259.5299987792969,259.7200012207031,253.67999267578125,257.5799865722656,25012600
MSFT,2022-07-20,255.78173828125,262.2699890136719,264.8699951171875,258.9100036621094,259.8999938964844,22788300
MSFT,2022-07-21,258.2882385253906,264.8399963378906,264.8900146484375,257.0299987792969,259.7900085449219,22404700
MSFT,2022-07-22,253.91903686523438,260.3599853515625,265.3299865722656,259.07000732421875,265.239990234375,21881300
MSFT,2022-07-25,252.42691040039062,258.8299865722656,261.5,256.80999755859375,261.0,21056000
MSFT,2022-07-26,245.66831970214844,251.89999389648438,259.8800048828125,249.57000732421875,259.8599853515625,39348000
MSFT,2022-07-27,262.0917053222656,268.739990234375,270.04998779296875,258.8500061035156,261.1600036621094,45994000
MSFT,2022-07-28,269.572021484375,276.4100036621094,277.8399963378906,267.8699951171875,269.75,33459300
MSFT,2022-07-29,273.79486083984375,280.739990234375,282.0,276.6300048828125,277.70001220703125,32152800
MSFT,2022-08-01,271.1324768066406,278.010009765625,281.2799987792969,275.8399963378906,277.82000732421875,21539600
MSFT,2022-08-02,268.0213623046875,274.82000732421875,277.8900146484375,272.3800048828125,276.0,22754200
MSFT,2022-08-03,275.4821472167969,282.4700012207031,283.5,276.6099853515625,276.760009765625,23518900
MSFT,2022-08-04,276.6329650878906,283.6499938964844,283.79998779296875,280.1700134277344,281.79998779296875,18098700
MSFT,2022-08-05,275.9112548828125,282.9100036621094,283.6499938964844,278.67999267578125,279.1499938964844,16774600
MSFT,2022-08-08,273.38531494140625,280.32000732421875,285.9200134277344,279.32000732421875,284.04998779296875,18739200
MSFT,2022-08-09,275.3163146972656,282.29998779296875,283.0799865722656,277.6099853515625,279.6400146484375,23405200
MSFT,2022-08-10,282.0065612792969,289.1600036621094,289.80999755859375,286.94000244140625,288.1700134277344,24687800
MSFT,2022-08-11,279.9194641113281,287.0199890136719,291.2099914550781,286.510009765625,290.8500061035156,20065900
MSFT,2022-08-12,284.6885681152344,291.9100036621094,291.9100036621094,286.94000244140625,288.4800109863281,22619700
MSFT,2022-08-15,286.2099609375,293.4700012207031,294.17999267578125,290.1099853515625,291.0,18085700
MSFT,2022-08-16,285.46875,292.7099914550781,294.0400085449219,290.4200134277344,291.989990234375,18102900
MSFT,2022-08-17,284.7162170410156,291.32000732421875,293.3500061035156,289.4700012207031,289.739990234375,18253400
MSFT,2022-08-18,283.59234619140625,290.1700134277344,291.9100036621094,289.0799865722656,290.19000244140625,17186200
MSFT,2022-08-19,279.6634521484375,286.1499938964844,289.25,285.55999755859375,288.8999938964844,20570000
MSFT,2022-08-22,271.4538269042969,277.75,282.4599914550781,277.2200012207031,282.0799865722656,25061100
MSFT,2022-08-23,270.1735534667969,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,17527400
MSFT,2022-08-24,269.53826904296875,275.7900085449219,277.2300109863281,275.1099853515625,275.4100036621094,18137000
MSFT,2022-08-25,272.5289001464844,278.8500061035156,279.0199890136719,274.5199890136719,277.3299865722656,16583400
MSFT,2022-08-26,262.0128479003906,268.0899963378906,280.3399963378906,267.9800109863281,279.0799865722656,27549300
MSFT,2022-08-29,259.21759033203125,265.2300109863281,267.3999938964844,263.8500061035156,265.8500061035156,20338500
MSFT,2022-08-30,257.0089111328125,262.9700012207031,267.04998779296875,260.6600036621094,266.6700134277344,22767100
MSFT,2022-08-31,255.5428466796875,261.4700012207031,267.1099853515625,261.3299865722656,265.3900146484375,24791800
MSFT,2022-09-01,254.49713134765625,260.3999938964844,260.8900146484375,255.41000366210938,258.8699951171875,23263400
MSFT,2022-09-02,250.25547790527344,256.05999755859375,264.739990234375,254.47000122070312,261.70001220703125,22855400
MSFT,2022-09-06,247.50918579101562,253.25,257.8299865722656,251.94000244140625,256.20001220703125,21328200
MSFT,2022-09-07,252.23947143554688,258.0899963378906,258.8299865722656,253.22000122070312,254.6999969482422,24126700
MSFT,2022-09-08,252.6597442626953,258.5199890136719,260.42999267578125,254.7899932861328,257.510009765625,20319900
MSFT,2022-09-09,258.4650573730469,264.4599914550781,265.2300109863281,260.2900085449219,260.5,22084700
MSFT,2022-09-12,260.60546875,266.6499938964844,267.45001220703125,265.1600036621094,265.7799987792969,18747700
MSFT,2022-09-13,246.27774047851562,251.99000549316406,260.3999938964844,251.58999633789062,258.8399963378906,33353300
MSFT,2022-09-14,246.5025634765625,252.22000122070312,254.22999572753906,249.86000061035156,253.52999877929688,23913000
MSFT,2022-09-15,239.81761169433594,245.3800048828125,251.39999389648438,244.02000427246094,249.77000427246094,31530900
MSFT,2022-09-16,239.19212341308594,244.74000549316406,245.3000030517578,242.05999755859375,244.25999450683594,39791800
MSFT,2022-09-19,238.9770965576172,244.52000427246094,245.13999938964844,240.85000610351562,242.47000122070312,26826900
MSFT,2022-09-20,236.95401000976562,242.4499969482422,243.50999450683594,239.63999938964844,242.07000732421875,26660300
MSFT,2022-09-21,233.53335571289062,238.9499969482422,247.66000366210938,238.89999389648438,244.27000427246094,28625600
MSFT,2022-09-22,235.517333984375,240.97999572753906,243.86000061035156,237.57000732421875,237.8699951171875,31061200
MSFT,2022-09-23,232.52671813964844,237.9199981689453,241.1300048828125,235.1999969482422,239.5399932861328,34176000
MSFT,2022-09-26,232.06735229492188,237.4499969482422,241.4499969482422,236.89999389648438,237.0500030517578,27694200
MSFT,2022-09-27,231.05093383789062,236.41000366210938,241.8000030517578,234.5,239.97999572753906,27018700
MSFT,2022-09-28,235.60531616210938,241.07000732421875,242.3300018310547,234.72999572753906,236.80999755859375,29029700
MSFT,2022-09-29,232.11622619628906,237.5,239.9499969482422,234.41000366210938,238.88999938964844,27484200
MSFT,2022-09-30,227.62046813964844,232.89999389648438,240.5399932861328,232.72999572753906,238.2899932861328,35694800
MSFT,2022-10-03,235.28277587890625,240.74000549316406,241.61000061035156,234.66000366210938,235.41000366210938,28880400
MSFT,2022-10-04,243.23828125,248.8800048828125,250.36000061035156,244.97999572753906,245.08999633789062,34888400
MSFT,2022-10-05,243.551025390625,249.1999969482422,250.5800018310547,244.10000610351562,245.99000549316406,20347100
MSFT,2022-10-06,241.1956329345703,246.7899932861328,250.33999633789062,246.0800018310547,247.92999267578125,20239900
MSFT,2022-10-07,228.9301300048828,234.24000549316406,241.32000732421875,233.1699981689453,240.89999389648438,37769600
MSFT,2022-10-10,224.05323791503906,229.25,234.55999755859375,226.72999572753906,233.0500030517578,29743600
MSFT,2022-10-11,220.30030822753906,225.41000366210938,229.05999755859375,224.11000061035156,227.6199951171875,30474000
MSFT,2022-10-12,220.632568359375,225.75,227.86000061035156,223.9600067138672,225.39999389648438,21903900
MSFT,2022-10-13,228.9301300048828,234.24000549316406,236.10000610351562,219.1300048828125,219.85000610351562,42551800
MSFT,2022-10-14,223.37889099121094,228.55999755859375,237.24000549316406,228.33999633789062,235.5399932861328,30198600
MSFT,2022-10-17,232.1455535888672,237.52999877929688,238.9600067138672,235.13999938964844,235.82000732421875,28142300
MSFT,2022-10-18,233.0935516357422,238.5,243.92999267578125,235.3699951171875,243.24000549316406,26329600
MSFT,2022-10-19,231.11935424804688,236.47999572753906,239.61000061035156,234.2899932861328,237.0399932861328,19985700
MSFT,2022-10-20,230.79685974121094,236.14999389648438,241.30999755859375,234.8699951171875,235.77000427246094,21811000
MSFT,2022-10-21,236.6315155029297,242.1199951171875,243.0,234.5,234.74000549316406,26299700
MSFT,2022-10-24,241.64523315429688,247.25,247.83999633789062,241.3000030517578,243.75999450683594,24911200
MSFT,2022-10-25,244.97789001464844,250.66000366210938,251.0399932861328,245.8300018310547,247.25999450683594,34775500
MSFT,2022-10-26,226.07632446289062,231.32000732421875,238.3000030517578,230.05999755859375,231.1699981689453,82543200
MSFT,2022-10-27,221.60989379882812,226.75,233.69000244140625,225.77999877929688,231.0399932861328,40424600
MSFT,2022-10-28,230.523193359375,235.8699951171875,236.60000610351562,226.0500030517578,226.24000549316406,40647700
MSFT,2022-10-31,226.8679656982422,232.1300048828125,234.9199981689453,231.14999389648438,233.75999450683594,28357300
MSFT,2022-11-01,222.99771118164062,228.1699981689453,235.74000549316406,227.3300018310547,234.60000610351562,30592300
MSFT,2022-11-02,215.1106719970703,220.10000610351562,231.3000030517578,220.0399932861328,229.4600067138672,38407000
MSFT,2022-11-03,209.39328002929688,214.25,220.41000366210938,213.97999572753906,220.08999633789062,36633900
MSFT,2022-11-04,216.3714141845703,221.38999938964844,221.58999633789062,213.42999267578125,217.5500030517578,36789100
MSFT,2022-11-07,222.70452880859375,227.8699951171875,228.41000366210938,221.27999877929688,221.99000549316406,33498000
MSFT,2022-11-08,223.68186950683594,228.8699951171875,231.64999389648438,225.83999633789062,228.6999969482422,28192500
MSFT,2022-11-09,219.42068481445312,224.50999450683594,228.6300048828125,224.3300018310547,227.3699951171875,27852900
MSFT,2022-11-10,237.4720001220703,242.97999572753906,243.3300018310547,235.0,235.42999267578125,46268000
MSFT,2022-11-11,241.50840759277344,247.11000061035156,247.99000549316406,241.92999267578125,242.99000549316406,34620200
MSFT,2022-11-14,236.07444763183594,241.5500030517578,243.91000366210938,239.2100067138672,241.99000549316406,31123300
MSFT,2022-11-15,236.48489379882812,241.97000122070312,247.0,240.02999877929688,245.66000366210938,31390100
MSFT,2022-11-16,236.91610717773438,241.72999572753906,243.8000030517578,240.4199981689453,242.7899932861328,24093300
MSFT,2022-11-17,236.86712646484375,241.67999267578125,243.25,237.6300048828125,237.77999877929688,23123500
MSFT,2022-11-18,236.4163055419922,241.22000122070312,243.74000549316406,239.02999877929688,243.50999450683594,27613500
MSFT,2022-11-21,237.229736328125,242.0500030517578,244.6699981689453,241.19000244140625,241.42999267578125,26394700
MSFT,2022-11-22,240.15040588378906,245.02999877929688,245.30999755859375,240.7100067138672,243.58999633789062,19665700
MSFT,2022-11-23,242.64964294433594,247.5800018310547,248.27999877929688,244.27000427246094,245.11000061035156,19508500
MSFT,2022-11-25,242.5614471435547,247.49000549316406,248.6999969482422,246.72999572753906,247.30999755859375,9200800
MSFT,2022-11-28,236.94554138183594,241.75999450683594,246.64999389648438,240.8000030517578,246.0800018310547,24778200
MSFT,2022-11-29,235.54403686523438,240.3300018310547,242.7899932861328,238.2100067138672,241.39999389648438,17956300
MSFT,2022-11-30,250.05909729003906,255.13999938964844,255.3300018310547,239.86000061035156,240.57000732421875,47594200
MSFT,2022-12-01,249.61805725097656,254.69000244140625,256.1199951171875,250.9199981689453,253.8699951171875,26041500
MSFT,2022-12-02,249.94149780273438,255.02000427246094,256.05999755859375,249.69000244140625,249.82000732421875,21528500
MSFT,2022-12-05,245.2174530029297,250.1999969482422,253.82000732421875,248.05999755859375,252.00999450683594,23435300
MSFT,2022-12-06,240.2386016845703,245.1199951171875,251.86000061035156,243.77999877929688,250.82000732421875,22463700
MSFT,2022-12-07,239.50357055664062,244.3699951171875,246.16000366210938,242.2100067138672,244.8300018310547,20481500
MSFT,2022-12-08,242.4731903076172,247.39999389648438,248.74000549316406,243.05999755859375,244.83999633789062,22611800
MSFT,2022-12-09,240.5326385498047,245.4199981689453,248.30999755859375,244.16000366210938,244.6999969482422,20609700
MSFT,2022-12-12,247.48146057128906,252.50999450683594,252.5399932861328,247.1699981689453,247.4499969482422,30665100
MSFT,2022-12-13,251.8036346435547,256.9200134277344,263.9200134277344,253.07000732421875,261.69000244140625,42196900
MSFT,2022-12-14,252.09768676757812,257.2200012207031,262.5899963378906,254.30999755859375,257.1300048828125,35410900
MSFT,2022-12-15,244.0511474609375,249.00999450683594,254.1999969482422,247.33999633789062,253.72000122070312,35560400
MSFT,2022-12-16,239.8171844482422,244.69000244140625,249.83999633789062,243.50999450683594,248.5500030517578,86102000
